"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
39,CACM-2876,74,0.108,0.667
39,CACM-1463,75,0.107,0.667
39,CACM-2906,76,0.105,0.667
39,CACM-2305,77,0.104,0.667
39,CACM-3102,78,0.103,0.667
39,CACM-2723,79,0.101,0.667
39,CACM-2950,80,0.100,0.667
39,CACM-0724,81,0.099,0.667
39,CACM-1142,82,0.098,0.667
39,CACM-3006,83,0.096,0.667
39,CACM-3171,84,0.095,0.667
39,CACM-2546,85,0.094,0.667
39,CACM-1180,86,0.093,0.667
39,CACM-1206,87,0.092,0.667
39,CACM-2722,88,0.091,0.667
39,CACM-1112,89,0.090,0.667
39,CACM-2295,90,0.089,0.667
39,CACM-2084,91,0.088,0.667
39,CACM-1253,92,0.087,0.667
39,CACM-1988,93,0.086,0.667
39,CACM-2873,94,0.085,0.667
39,CACM-1989,95,0.084,0.667
39,CACM-2732,96,0.083,0.667
39,CACM-3067,97,0.082,0.667
39,CACM-0972,98,0.082,0.667
39,CACM-2065,99,0.081,0.667
39,CACM-1911,100,0.080,0.667
40,CACM-2265,1,1.000,0.100
40,CACM-1588,2,0.500,0.100
40,CACM-1470,3,0.333,0.100
40,CACM-2956,4,0.500,0.200
40,CACM-1098,5,0.400,0.200
40,CACM-2051,6,0.333,0.200
40,CACM-1457,7,0.286,0.200
40,CACM-1485,8,0.250,0.200
40,CACM-3105,9,0.222,0.200
40,CACM-2699,10,0.200,0.200
40,CACM-2002,11,0.182,0.200
40,CACM-2941,12,0.250,0.300
40,CACM-2651,13,0.308,0.400
40,CACM-2406,14,0.286,0.400
40,CACM-2341,15,0.267,0.400
40,CACM-1324,16,0.250,0.400
40,CACM-2254,17,0.235,0.400
40,CACM-1135,18,0.222,0.400
40,CACM-2931,19,0.211,0.400
40,CACM-2295,20,0.200,0.400
40,CACM-1162,21,0.190,0.400
40,CACM-2470,22,0.182,0.400
40,CACM-2314,23,0.174,0.400
40,CACM-1710,24,0.167,0.400
40,CACM-1456,25,0.160,0.400
40,CACM-2957,26,0.154,0.400
40,CACM-2939,27,0.185,0.500
40,CACM-3103,28,0.179,0.500
40,CACM-2906,29,0.172,0.500
40,CACM-2060,30,0.167,0.500
40,CACM-1835,31,0.161,0.500
40,CACM-2317,32,0.156,0.500
40,CACM-1051,33,0.152,0.500
40,CACM-2705,34,0.147,0.500
40,CACM-2198,35,0.143,0.500
40,CACM-1350,36,0.139,0.500
40,CACM-2316,37,0.135,0.500
40,CACM-1459,38,0.132,0.500
40,CACM-2138,39,0.128,0.500
40,CACM-2078,40,0.125,0.500
40,CACM-2940,41,0.146,0.600
40,CACM-2036,42,0.143,0.600
40,CACM-2264,43,0.140,0.600
40,CACM-3102,44,0.136,0.600
40,CACM-1678,45,0.133,0.600
40,CACM-1769,46,0.130,0.600
40,CACM-2148,47,0.149,0.700
40,CACM-2850,48,0.146,0.700
40,CACM-3030,49,0.143,0.700
40,CACM-2684,50,0.140,0.700
40,CACM-2084,51,0.137,0.700
40,CACM-1612,52,0.135,0.700
40,CACM-1309,53,0.132,0.700
40,CACM-1988,54,0.130,0.700
40,CACM-2081,55,0.127,0.700
40,CACM-2253,56,0.125,0.700
40,CACM-2717,57,0.123,0.700
40,CACM-2003,58,0.121,0.700
40,CACM-0265,59,0.119,0.700
40,CACM-3188,60,0.117,0.700
40,CACM-2034,61,0.115,0.700
40,CACM-2897,62,0.113,0.700
40,CACM-2201,63,0.111,0.700
40,CACM-1264,64,0.109,0.700
40,CACM-0595,65,0.108,0.700
40,CACM-1869,66,0.106,0.700
40,CACM-3077,67,0.104,0.700
40,CACM-2718,68,0.103,0.700
40,CACM-2326,69,0.101,0.700
40,CACM-1366,70,0.100,0.700
40,CACM-1181,71,0.099,0.700
40,CACM-1853,72,0.097,0.700
40,CACM-2558,73,0.096,0.700
40,CACM-3198,74,0.095,0.700
40,CACM-2958,75,0.107,0.800
40,CACM-1035,76,0.105,0.800
40,CACM-2912,77,0.104,0.800
40,CACM-1641,78,0.103,0.800
40,CACM-1463,79,0.101,0.800
40,CACM-1651,80,0.100,0.800
40,CACM-3173,81,0.099,0.800
40,CACM-1937,82,0.098,0.800
40,CACM-1703,83,0.096,0.800
40,CACM-2833,84,0.095,0.800
40,CACM-2710,85,0.094,0.800
40,CACM-2390,86,0.093,0.800
40,CACM-1824,87,0.092,0.800
40,CACM-0527,88,0.091,0.800
40,CACM-2886,89,0.090,0.800
40,CACM-1847,90,0.089,0.800
40,CACM-2106,91,0.088,0.800
40,CACM-2252,92,0.087,0.800
40,CACM-1861,93,0.086,0.800
40,CACM-2998,94,0.085,0.800
40,CACM-0409,95,0.084,0.800
40,CACM-3106,96,0.083,0.800
40,CACM-2411,97,0.082,0.800
40,CACM-1650,98,0.082,0.800
40,CACM-3132,99,0.081,0.800
40,CACM-2320,100,0.080,0.800
42,CACM-0462,1,0.000,0.000
42,CACM-2641,2,0.000,0.000
42,CACM-1726,3,0.000,0.000
42,CACM-2215,4,0.000,0.000
42,CACM-2402,5,0.000,0.000
42,CACM-2019,6,0.000,0.000
42,CACM-2980,7,0.000,0.000
42,CACM-2232,8,0.000,0.000
42,CACM-2370,9,0.000,0.000
42,CACM-2318,10,0.100,0.048
42,CACM-2811,11,0.091,0.048
42,CACM-2829,12,0.083,0.048
42,CACM-2894,13,0.077,0.048
42,CACM-1653,14,0.143,0.095
42,CACM-2984,15,0.200,0.143
42,CACM-2542,16,0.250,0.190
42,CACM-2054,17,0.235,0.190
42,CACM-3070,18,0.222,0.190
42,CACM-3091,19,0.211,0.190
42,CACM-2849,20,0.200,0.190
42,CACM-3089,21,0.190,0.190
42,CACM-2310,22,0.182,0.190
42,CACM-2990,23,0.174,0.190
42,CACM-3149,24,0.167,0.190
42,CACM-0204,25,0.160,0.190
42,CACM-1805,26,0.192,0.238
42,CACM-2991,27,0.185,0.238
42,CACM-2319,28,0.179,0.238
42,CACM-2268,29,0.172,0.238
42,CACM-2231,30,0.167,0.238
42,CACM-3078,31,0.161,0.238
42,CACM-2494,32,0.156,0.238
42,CACM-2883,33,0.152,0.238
42,CACM-2344,34,0.176,0.286
42,CACM-2711,35,0.171,0.286
42,CACM-1931,36,0.167,0.286
42,CACM-2437,37,0.162,0.286
42,CACM-2451,38,0.158,0.286
42,CACM-3132,39,0.154,0.286
42,CACM-1030,40,0.150,0.286
42,CACM-1908,41,0.146,0.286
42,CACM-1427,42,0.143,0.286
42,CACM-2788,43,0.140,0.286
42,CACM-2910,44,0.136,0.286
42,CACM-0893,45,0.133,0.286
42,CACM-2720,46,0.130,0.286
42,CACM-1534,47,0.128,0.286
42,CACM-2634,48,0.125,0.286
42,CACM-2892,49,0.122,0.286
42,CACM-1915,50,0.120,0.286
42,CACM-3048,51,0.137,0.333
42,CACM-2812,52,0.135,0.333
42,CACM-0633,53,0.132,0.333
42,CACM-2951,54,0.148,0.381
42,CACM-1170,55,0.145,0.381
42,CACM-3135,56,0.143,0.381
42,CACM-1870,57,0.140,0.381
42,CACM-2561,58,0.138,0.381
42,CACM-2882,59,0.136,0.381
42,CACM-1938,60,0.133,0.381
42,CACM-2113,61,0.131,0.381
42,CACM-2716,62,0.129,0.381
42,CACM-2400,63,0.127,0.381
42,CACM-3013,64,0.125,0.381
42,CACM-2902,65,0.123,0.381
42,CACM-2145,66,0.121,0.381
42,CACM-0961,67,0.119,0.381
42,CACM-1543,68,0.118,0.381
42,CACM-2871,69,0.116,0.381
42,CACM-0851,70,0.114,0.381
42,CACM-1526,71,0.113,0.381
42,CACM-2401,72,0.111,0.381
42,CACM-2903,73,0.110,0.381
42,CACM-1827,74,0.122,0.429
42,CACM-3119,75,0.120,0.429
42,CACM-2746,76,0.118,0.429
42,CACM-3136,77,0.117,0.429
42,CACM-0827,78,0.115,0.429
42,CACM-3001,79,0.114,0.429
42,CACM-2535,80,0.113,0.429
42,CACM-3072,81,0.123,0.476
42,CACM-2859,82,0.122,0.476
42,CACM-1609,83,0.120,0.476
42,CACM-2862,84,0.119,0.476
42,CACM-2035,85,0.118,0.476
42,CACM-1792,86,0.116,0.476
42,CACM-2258,87,0.115,0.476
42,CACM-1435,88,0.114,0.476
42,CACM-2571,89,0.112,0.476
42,CACM-2287,90,0.111,0.476
42,CACM-1542,91,0.110,0.476
42,CACM-2798,92,0.109,0.476
42,CACM-1590,93,0.108,0.476
42,CACM-2375,94,0.106,0.476
42,CACM-2452,95,0.105,0.476
42,CACM-0678,96,0.104,0.476
42,CACM-2985,97,0.103,0.476
42,CACM-2973,98,0.102,0.476
42,CACM-0436,99,0.101,0.476
42,CACM-1855,100,0.100,0.476
43,CACM-2771,1,1.000,0.024
43,CACM-2569,2,0.500,0.024
43,CACM-3052,3,0.333,0.024
43,CACM-3098,4,0.250,0.024
43,CACM-3107,5,0.200,0.024
43,CACM-2883,6,0.333,0.049
43,CACM-3125,7,0.286,0.049
43,CACM-2829,8,0.375,0.073
43,CACM-3046,9,0.333,0.073
43,CACM-2847,10,0.300,0.073
43,CACM-2754,11,0.364,0.098
43,CACM-2341,12,0.333,0.098
43,CACM-2455,13,0.308,0.098
43,CACM-1528,14,0.357,0.122
43,CACM-3149,15,0.400,0.146
43,CACM-2232,16,0.375,0.146
43,CACM-3135,17,0.353,0.146
43,CACM-1272,18,0.333,0.146
43,CACM-2054,19,0.316,0.146
43,CACM-2113,20,0.300,0.146
43,CACM-2402,21,0.286,0.146
43,CACM-1553,22,0.273,0.146
43,CACM-3197,23,0.261,0.146
43,CACM-0825,24,0.250,0.146
43,CACM-2924,25,0.280,0.171
43,CACM-2910,26,0.308,0.195
43,CACM-2751,27,0.333,0.220
43,CACM-2370,28,0.321,0.220
43,CACM-2841,29,0.345,0.244
43,CACM-0462,30,0.333,0.244
43,CACM-3100,31,0.323,0.244
43,CACM-1260,32,0.312,0.244
43,CACM-2988,33,0.303,0.244
43,CACM-2310,34,0.294,0.244
43,CACM-1399,35,0.286,0.244
43,CACM-2289,36,0.278,0.244
43,CACM-0252,37,0.270,0.244
43,CACM-2153,38,0.263,0.244
43,CACM-2308,39,0.256,0.244
43,CACM-0409,40,0.250,0.244
43,CACM-2692,41,0.244,0.244
43,CACM-2215,42,0.238,0.244
43,CACM-1726,43,0.233,0.244
43,CACM-2287,44,0.227,0.244
43,CACM-1915,45,0.222,0.244
43,CACM-0698,46,0.217,0.244
43,CACM-1002,47,0.213,0.244
43,CACM-2375,48,0.208,0.244
43,CACM-2828,49,0.224,0.268
43,CACM-2494,50,0.220,0.268
43,CACM-1771,51,0.216,0.268
43,CACM-2387,52,0.212,0.268
43,CACM-2703,53,0.208,0.268
43,CACM-2201,54,0.222,0.293
43,CACM-2947,55,0.218,0.293
43,CACM-2030,56,0.214,0.293
43,CACM-3001,57,0.211,0.293
43,CACM-1891,58,0.207,0.293
43,CACM-2903,59,0.203,0.293
43,CACM-2811,60,0.217,0.317
43,CACM-1325,61,0.230,0.341
43,CACM-2339,62,0.226,0.341
43,CACM-3116,63,0.238,0.366
43,CACM-0633,64,0.234,0.366
43,CACM-1855,65,0.231,0.366
43,CACM-2556,66,0.227,0.366
43,CACM-2163,67,0.224,0.366
43,CACM-0495,68,0.221,0.366
43,CACM-1427,69,0.217,0.366
43,CACM-2973,70,0.214,0.366
43,CACM-2560,71,0.211,0.366
43,CACM-2925,72,0.208,0.366
43,CACM-1515,73,0.205,0.366
43,CACM-3136,74,0.203,0.366
43,CACM-1554,75,0.213,0.390
43,CACM-2825,76,0.211,0.390
43,CACM-2894,77,0.208,0.390
43,CACM-2369,78,0.205,0.390
43,CACM-1366,79,0.203,0.390
43,CACM-0531,80,0.200,0.390
43,CACM-2003,81,0.198,0.390
43,CACM-2303,82,0.195,0.390
43,CACM-1604,83,0.193,0.390
43,CACM-1653,84,0.190,0.390
43,CACM-0320,85,0.188,0.390
43,CACM-2194,86,0.186,0.390
43,CACM-3132,87,0.184,0.390
43,CACM-2967,88,0.182,0.390
43,CACM-3049,89,0.180,0.390
43,CACM-1381,90,0.178,0.390
43,CACM-0847,91,0.176,0.390
43,CACM-3047,92,0.185,0.415
43,CACM-3026,93,0.183,0.415
43,CACM-2980,94,0.181,0.415
43,CACM-1844,95,0.179,0.415
43,CACM-2322,96,0.177,0.415
43,CACM-1518,97,0.175,0.415
43,CACM-2547,98,0.173,0.415
43,CACM-2711,99,0.172,0.415
43,CACM-2367,100,0.170,0.415
44,CACM-2829,1,1.000,0.059
44,CACM-2523,2,1.000,0.118
44,CACM-1002,3,0.667,0.118
44,CACM-2325,4,0.500,0.118
44,CACM-2825,5,0.400,0.118
44,CACM-1679,6,0.333,0.118
44,CACM-0533,7,0.286,0.118
44,CACM-2494,8,0.250,0.118
44,CACM-1809,9,0.222,0.118
44,CACM-1260,10,0.200,0.118
44,CACM-1653,11,0.182,0.118
44,CACM-0461,12,0.167,0.118
44,CACM-0525,13,0.154,0.118
44,CACM-1435,14,0.143,0.118
44,CACM-1014,15,0.133,0.118
44,CACM-2286,16,0.125,0.118
44,CACM-1404,17,0.118,0.118
44,CACM-0974,18,0.111,0.118
44,CACM-1732,19,0.105,0.118
44,CACM-1823,20,0.100,0.118
44,CACM-2310,21,0.095,0.118
44,CACM-2771,22,0.136,0.176
44,CACM-2812,23,0.130,0.176
44,CACM-2739,24,0.125,0.176
44,CACM-1801,25,0.120,0.176
44,CACM-0726,26,0.115,0.176
44,CACM-2447,27,0.111,0.176
44,CACM-2735,28,0.107,0.176
44,CACM-3078,29,0.103,0.176
44,CACM-2634,30,0.100,0.176
44,CACM-3149,31,0.097,0.176
44,CACM-1709,32,0.094,0.176
44,CACM-1916,33,0.091,0.176
44,CACM-2871,34,0.088,0.176
44,CACM-2947,35,0.086,0.176
44,CACM-1325,36,0.083,0.176
44,CACM-2062,37,0.081,0.176
44,CACM-1855,38,0.079,0.176
44,CACM-1034,39,0.077,0.176
44,CACM-1782,40,0.075,0.176
44,CACM-1802,41,0.073,0.176
44,CACM-2751,42,0.095,0.235
44,CACM-1365,43,0.093,0.235
44,CACM-1272,44,0.091,0.235
44,CACM-1885,45,0.089,0.235
44,CACM-0825,46,0.087,0.235
44,CACM-0931,47,0.085,0.235
44,CACM-2643,48,0.083,0.235
44,CACM-2560,49,0.082,0.235
44,CACM-1686,50,0.080,0.235
44,CACM-2050,51,0.078,0.235
44,CACM-0675,52,0.077,0.235
44,CACM-1605,53,0.075,0.235
44,CACM-2308,54,0.074,0.235
44,CACM-2387,55,0.073,0.235
44,CACM-2977,56,0.071,0.235
44,CACM-2999,57,0.070,0.235
44,CACM-1003,58,0.069,0.235
44,CACM-0329,59,0.068,0.235
44,CACM-2820,60,0.067,0.235
44,CACM-2823,61,0.066,0.235
44,CACM-3026,62,0.065,0.235
44,CACM-1658,63,0.063,0.235
44,CACM-2490,64,0.062,0.235
44,CACM-2516,65,0.062,0.235
44,CACM-1529,66,0.061,0.235
44,CACM-1780,67,0.060,0.235
44,CACM-1917,68,0.059,0.235
44,CACM-2988,69,0.058,0.235
44,CACM-3022,70,0.057,0.235
44,CACM-3032,71,0.056,0.235
44,CACM-1792,72,0.056,0.235
44,CACM-2924,73,0.068,0.294
44,CACM-2125,74,0.068,0.294
44,CACM-2923,75,0.067,0.294
44,CACM-1307,76,0.066,0.294
44,CACM-1517,77,0.065,0.294
44,CACM-2522,78,0.064,0.294
44,CACM-2754,79,0.063,0.294
44,CACM-1507,80,0.062,0.294
44,CACM-1637,81,0.062,0.294
44,CACM-2877,82,0.061,0.294
44,CACM-2478,83,0.060,0.294
44,CACM-2181,84,0.060,0.294
44,CACM-0085,85,0.059,0.294
44,CACM-0167,86,0.058,0.294
44,CACM-1250,87,0.057,0.294
44,CACM-2671,88,0.057,0.294
44,CACM-2701,89,0.056,0.294
44,CACM-2831,90,0.056,0.294
44,CACM-0633,91,0.055,0.294
44,CACM-1045,92,0.054,0.294
44,CACM-1424,93,0.054,0.294
44,CACM-1837,94,0.053,0.294
44,CACM-1921,95,0.053,0.294
44,CACM-1160,96,0.052,0.294
44,CACM-1235,97,0.052,0.294
44,CACM-1308,98,0.051,0.294
44,CACM-1515,99,0.051,0.294
44,CACM-1526,100,0.050,0.294
45,CACM-2452,1,1.000,0.038
45,CACM-1976,2,0.500,0.038
45,CACM-2765,3,0.667,0.077
45,CACM-2816,4,0.750,0.115
45,CACM-2318,5,0.600,0.115
45,CACM-2926,6,0.500,0.115
45,CACM-1412,7,0.429,0.115
45,CACM-2114,8,0.375,0.115
45,CACM-1194,9,0.333,0.115
45,CACM-2969,10,0.400,0.154
45,CACM-3128,11,0.364,0.154
45,CACM-2812,12,0.333,0.154
45,CACM-2978,13,0.308,0.154
45,CACM-1534,14,0.286,0.154
45,CACM-1226,15,0.267,0.154
45,CACM-1032,16,0.250,0.154
45,CACM-3012,17,0.235,0.154
45,CACM-3089,18,0.222,0.154
45,CACM-3137,19,0.263,0.192
45,CACM-1519,20,0.250,0.192
45,CACM-2984,21,0.238,0.192
45,CACM-3070,22,0.227,0.192
45,CACM-3002,23,0.261,0.231
45,CACM-2860,24,0.250,0.231
45,CACM-1745,25,0.240,0.231
45,CACM-2437,26,0.231,0.231
45,CACM-2957,27,0.222,0.231
45,CACM-2375,28,0.214,0.231
45,CACM-2949,29,0.207,0.231
45,CACM-2988,30,0.200,0.231
45,CACM-1267,31,0.194,0.231
45,CACM-1271,32,0.188,0.231
45,CACM-0696,33,0.182,0.231
45,CACM-2991,34,0.176,0.231
45,CACM-2951,35,0.171,0.231
45,CACM-2892,36,0.167,0.231
45,CACM-1652,37,0.162,0.231
45,CACM-2631,38,0.158,0.231
45,CACM-3011,39,0.154,0.231
45,CACM-3181,40,0.150,0.231
45,CACM-0397,41,0.146,0.231
45,CACM-3090,42,0.143,0.231
45,CACM-2390,43,0.140,0.231
45,CACM-2979,44,0.136,0.231
45,CACM-3058,45,0.156,0.269
45,CACM-3082,46,0.152,0.269
45,CACM-1695,47,0.149,0.269
45,CACM-2493,48,0.167,0.308
45,CACM-2307,49,0.163,0.308
45,CACM-1680,50,0.160,0.308
45,CACM-2359,51,0.176,0.346
45,CACM-2849,52,0.173,0.346
45,CACM-3129,53,0.189,0.385
45,CACM-3134,54,0.185,0.385
45,CACM-2669,55,0.200,0.423
45,CACM-1066,56,0.196,0.423
45,CACM-2140,57,0.211,0.462
45,CACM-3136,58,0.207,0.462
45,CACM-0409,59,0.203,0.462
45,CACM-1699,60,0.200,0.462
45,CACM-2716,61,0.213,0.500
45,CACM-2319,62,0.210,0.500
45,CACM-2370,63,0.206,0.500
45,CACM-2358,64,0.203,0.500
45,CACM-2976,65,0.200,0.500
45,CACM-1033,66,0.197,0.500
45,CACM-1456,67,0.194,0.500
45,CACM-2542,68,0.191,0.500
45,CACM-3059,69,0.188,0.500
45,CACM-2424,70,0.186,0.500
45,CACM-3152,71,0.197,0.538
45,CACM-2634,72,0.194,0.538
45,CACM-1279,73,0.192,0.538
45,CACM-3087,74,0.189,0.538
45,CACM-2846,75,0.187,0.538
45,CACM-2092,76,0.184,0.538
45,CACM-2680,77,0.195,0.577
45,CACM-2977,78,0.192,0.577
45,CACM-2645,79,0.190,0.577
45,CACM-2258,80,0.188,0.577
45,CACM-1827,81,0.185,0.577
45,CACM-1960,82,0.183,0.577
45,CACM-2327,83,0.181,0.577
45,CACM-2470,84,0.179,0.577
45,CACM-2882,85,0.188,0.615
45,CACM-1173,86,0.186,0.615
45,CACM-2722,87,0.184,0.615
45,CACM-1792,88,0.182,0.615
45,CACM-2718,89,0.180,0.615
45,CACM-1210,90,0.178,0.615
45,CACM-2876,91,0.176,0.615
45,CACM-2195,92,0.174,0.615
45,CACM-1765,93,0.172,0.615
45,CACM-2324,94,0.170,0.615
45,CACM-1854,95,0.168,0.615
45,CACM-1653,96,0.167,0.615
45,CACM-3168,97,0.175,0.654
45,CACM-1908,98,0.173,0.654
45,CACM-2516,99,0.172,0.654
45,CACM-1912,100,0.170,0.654
48,CACM-2142,1,0.000,0.000
48,CACM-1651,2,0.000,0.000
48,CACM-2968,3,0.000,0.000
48,CACM-1433,4,0.000,0.000
48,CACM-1066,5,0.000,0.000
48,CACM-2646,6,0.000,0.000
48,CACM-2324,7,0.000,0.000
48,CACM-2310,8,0.000,0.000
48,CACM-2314,9,0.000,0.000
48,CACM-2325,10,0.100,0.083
48,CACM-3032,11,0.091,0.083
48,CACM-2081,12,0.083,0.083
48,CACM-2850,13,0.077,0.083
48,CACM-1612,14,0.071,0.083
48,CACM-3037,15,0.067,0.083
48,CACM-2699,16,0.062,0.083
48,CACM-1722,17,0.059,0.083
48,CACM-2904,18,0.056,0.083
48,CACM-2433,19,0.053,0.083
48,CACM-2828,20,0.050,0.083
48,CACM-1658,21,0.048,0.083
48,CACM-0409,22,0.045,0.083
48,CACM-2522,23,0.043,0.083
48,CACM-2932,24,0.042,0.083
48,CACM-2592,25,0.040,0.083
48,CACM-1769,26,0.038,0.083
48,CACM-3124,27,0.037,0.083
48,CACM-3132,28,0.036,0.083
48,CACM-2484,29,0.034,0.083
48,CACM-3010,30,0.033,0.083
48,CACM-2766,31,0.032,0.083
48,CACM-2903,32,0.031,0.083
48,CACM-2701,33,0.030,0.083
48,CACM-1605,34,0.029,0.083
48,CACM-2953,35,0.029,0.083
48,CACM-3018,36,0.028,0.083
48,CACM-2832,37,0.027,0.083
48,CACM-2665,38,0.026,0.083
48,CACM-2877,39,0.026,0.083
48,CACM-2389,40,0.025,0.083
48,CACM-2273,41,0.024,0.083
48,CACM-2997,42,0.024,0.083
48,CACM-3103,43,0.023,0.083
48,CACM-1171,44,0.023,0.083
48,CACM-1809,45,0.022,0.083
48,CACM-3165,46,0.022,0.083
48,CACM-2883,47,0.021,0.083
48,CACM-3055,48,0.021,0.083
48,CACM-0950,49,0.020,0.083
48,CACM-2276,50,0.020,0.083
48,CACM-2402,51,0.020,0.083
48,CACM-2195,52,0.019,0.083
48,CACM-2337,53,0.019,0.083
48,CACM-2094,54,0.019,0.083
48,CACM-2253,55,0.018,0.083
48,CACM-3086,56,0.018,0.083
48,CACM-2226,57,0.035,0.167
48,CACM-1873,58,0.034,0.167
48,CACM-1135,59,0.034,0.167
48,CACM-3138,60,0.033,0.167
48,CACM-1385,61,0.033,0.167
48,CACM-2986,62,0.032,0.167
48,CACM-0095,63,0.032,0.167
48,CACM-3087,64,0.031,0.167
48,CACM-2767,65,0.031,0.167
48,CACM-1677,66,0.030,0.167
48,CACM-2936,67,0.030,0.167
48,CACM-2135,68,0.029,0.167
48,CACM-2283,69,0.029,0.167
48,CACM-1183,70,0.029,0.167
48,CACM-1959,71,0.028,0.167
48,CACM-2421,72,0.028,0.167
48,CACM-1324,73,0.027,0.167
48,CACM-2366,74,0.027,0.167
48,CACM-2110,75,0.027,0.167
48,CACM-2884,76,0.026,0.167
48,CACM-2624,77,0.026,0.167
48,CACM-1457,78,0.026,0.167
48,CACM-1098,79,0.025,0.167
48,CACM-2053,80,0.025,0.167
48,CACM-1948,81,0.025,0.167
48,CACM-2923,82,0.024,0.167
48,CACM-2722,83,0.024,0.167
48,CACM-3107,84,0.024,0.167
48,CACM-2812,85,0.024,0.167
48,CACM-1147,86,0.023,0.167
48,CACM-2716,87,0.023,0.167
48,CACM-1977,88,0.023,0.167
48,CACM-1411,89,0.022,0.167
48,CACM-3150,90,0.022,0.167
48,CACM-2890,91,0.022,0.167
48,CACM-2306,92,0.022,0.167
48,CACM-1504,93,0.022,0.167
48,CACM-2837,94,0.021,0.167
48,CACM-0265,95,0.021,0.167
48,CACM-2092,96,0.021,0.167
48,CACM-1601,97,0.021,0.167
48,CACM-2285,98,0.031,0.250
48,CACM-1744,99,0.030,0.250
48,CACM-1886,100,0.030,0.250
49,CACM-2390,1,1.000,0.125
49,CACM-3012,2,0.500,0.125
49,CACM-1514,3,0.333,0.125
49,CACM-2990,4,0.250,0.125
49,CACM-3134,5,0.200,0.125
49,CACM-1032,6,0.167,0.125
49,CACM-2795,7,0.286,0.250
49,CACM-2307,8,0.250,0.250
49,CACM-0239,9,0.222,0.250
49,CACM-0651,10,0.200,0.250
49,CACM-1457,11,0.182,0.250
49,CACM-1699,12,0.167,0.250
49,CACM-2402,13,0.154,0.250
49,CACM-2882,14,0.143,0.250
49,CACM-2985,15,0.133,0.250
49,CACM-1959,16,0.125,0.250
49,CACM-1725,17,0.118,0.250
49,CACM-3177,18,0.111,0.250
49,CACM-3090,19,0.105,0.250
49,CACM-1627,20,0.100,0.250
49,CACM-1066,21,0.095,0.250
49,CACM-2163,22,0.091,0.250
49,CACM-1681,23,0.130,0.375
49,CACM-2846,24,0.125,0.375
49,CACM-2288,25,0.120,0.375
49,CACM-2198,26,0.115,0.375
49,CACM-1199,27,0.111,0.375
49,CACM-1652,28,0.107,0.375
49,CACM-3125,29,0.103,0.375
49,CACM-1236,30,0.100,0.375
49,CACM-2561,31,0.129,0.500
49,CACM-2947,32,0.125,0.500
49,CACM-0440,33,0.121,0.500
49,CACM-1935,34,0.118,0.500
49,CACM-2631,35,0.114,0.500
49,CACM-2318,36,0.111,0.500
49,CACM-1541,37,0.108,0.500
49,CACM-2311,38,0.105,0.500
49,CACM-1680,39,0.103,0.500
49,CACM-2519,40,0.100,0.500
49,CACM-2160,41,0.098,0.500
49,CACM-1711,42,0.095,0.500
49,CACM-2127,43,0.116,0.625
49,CACM-1233,44,0.114,0.625
49,CACM-2583,45,0.111,0.625
49,CACM-2798,46,0.109,0.625
49,CACM-2046,47,0.106,0.625
49,CACM-1267,48,0.104,0.625
49,CACM-1886,49,0.102,0.625
49,CACM-1280,50,0.100,0.625
49,CACM-0637,51,0.098,0.625
49,CACM-2479,52,0.096,0.625
49,CACM-2372,53,0.094,0.625
49,CACM-3100,54,0.093,0.625
49,CACM-3181,55,0.091,0.625
49,CACM-1808,56,0.089,0.625
49,CACM-2542,57,0.088,0.625
49,CACM-0616,58,0.086,0.625
49,CACM-2522,59,0.085,0.625
49,CACM-2577,60,0.083,0.625
49,CACM-2345,61,0.082,0.625
49,CACM-2968,62,0.081,0.625
49,CACM-3142,63,0.079,0.625
49,CACM-2711,64,0.078,0.625
49,CACM-2625,65,0.077,0.625
49,CACM-2852,66,0.076,0.625
49,CACM-1349,67,0.075,0.625
49,CACM-1747,68,0.074,0.625
49,CACM-2812,69,0.072,0.625
49,CACM-2181,70,0.071,0.625
49,CACM-2407,71,0.070,0.625
49,CACM-2319,72,0.069,0.625
49,CACM-1415,73,0.068,0.625
49,CACM-2650,74,0.068,0.625
49,CACM-3087,75,0.067,0.625
49,CACM-1924,76,0.066,0.625
49,CACM-2840,77,0.065,0.625
49,CACM-1324,78,0.064,0.625
49,CACM-1135,79,0.063,0.625
49,CACM-1745,80,0.062,0.625
49,CACM-0891,81,0.062,0.625
49,CACM-0652,82,0.061,0.625
49,CACM-2002,83,0.060,0.625
49,CACM-1750,84,0.060,0.625
49,CACM-2988,85,0.059,0.625
49,CACM-3026,86,0.058,0.625
49,CACM-2278,87,0.057,0.625
49,CACM-3137,88,0.057,0.625
49,CACM-1226,89,0.056,0.625
49,CACM-1435,90,0.056,0.625
49,CACM-2308,91,0.055,0.625
49,CACM-3089,92,0.054,0.625
49,CACM-3180,93,0.054,0.625
49,CACM-2870,94,0.053,0.625
49,CACM-2314,95,0.053,0.625
49,CACM-3011,96,0.052,0.625
49,CACM-2572,97,0.052,0.625
49,CACM-2765,98,0.051,0.625
49,CACM-2951,99,0.051,0.625
49,CACM-2451,100,0.050,0.625
57,CACM-3077,1,1.000,1.000
57,CACM-3140,2,0.500,1.000
57,CACM-1705,3,0.333,1.000
57,CACM-2700,4,0.250,1.000
57,CACM-0065,5,0.200,1.000
57,CACM-1106,6,0.167,1.000
57,CACM-3138,7,0.143,1.000
57,CACM-1764,8,0.125,1.000
