"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
39,CACM-1467,74,0.122,0.750
39,CACM-2081,75,0.120,0.750
39,CACM-1348,76,0.118,0.750
39,CACM-0949,77,0.117,0.750
39,CACM-1366,78,0.115,0.750
39,CACM-1484,79,0.114,0.750
39,CACM-2558,80,0.125,0.833
39,CACM-2873,81,0.123,0.833
39,CACM-1588,82,0.122,0.833
39,CACM-2632,83,0.133,0.917
39,CACM-1834,84,0.131,0.917
39,CACM-2732,85,0.129,0.917
39,CACM-2733,86,0.128,0.917
39,CACM-1788,87,0.126,0.917
39,CACM-2411,88,0.125,0.917
39,CACM-3077,89,0.124,0.917
39,CACM-2821,90,0.122,0.917
39,CACM-1247,91,0.121,0.917
39,CACM-2148,92,0.120,0.917
39,CACM-3148,93,0.118,0.917
39,CACM-2921,94,0.117,0.917
39,CACM-2184,95,0.116,0.917
39,CACM-3066,96,0.115,0.917
39,CACM-2003,97,0.113,0.917
39,CACM-1625,98,0.112,0.917
39,CACM-2929,99,0.111,0.917
39,CACM-1237,100,0.110,0.917
40,CACM-3105,1,0.000,0.000
40,CACM-2939,2,0.500,0.100
40,CACM-2941,3,0.667,0.200
40,CACM-2254,4,0.500,0.200
40,CACM-2940,5,0.600,0.300
40,CACM-2956,6,0.667,0.400
40,CACM-2651,7,0.714,0.500
40,CACM-2705,8,0.625,0.500
40,CACM-2265,9,0.667,0.600
40,CACM-2406,10,0.600,0.600
40,CACM-1485,11,0.545,0.600
40,CACM-2957,12,0.500,0.600
40,CACM-2470,13,0.462,0.600
40,CACM-2958,14,0.500,0.700
40,CACM-1835,15,0.467,0.700
40,CACM-2316,16,0.438,0.700
40,CACM-1588,17,0.412,0.700
40,CACM-2264,18,0.389,0.700
40,CACM-2060,19,0.368,0.700
40,CACM-3103,20,0.350,0.700
40,CACM-2138,21,0.333,0.700
40,CACM-2937,22,0.318,0.700
40,CACM-2252,23,0.304,0.700
40,CACM-1678,24,0.292,0.700
40,CACM-1459,25,0.280,0.700
40,CACM-2717,26,0.269,0.700
40,CACM-1098,27,0.259,0.700
40,CACM-2684,28,0.250,0.700
40,CACM-2051,29,0.241,0.700
40,CACM-1457,30,0.233,0.700
40,CACM-2931,31,0.226,0.700
40,CACM-2652,32,0.219,0.700
40,CACM-2546,33,0.212,0.700
40,CACM-2305,34,0.206,0.700
40,CACM-2645,35,0.200,0.700
40,CACM-1861,36,0.194,0.700
40,CACM-3198,37,0.189,0.700
40,CACM-2148,38,0.211,0.800
40,CACM-2198,39,0.205,0.800
40,CACM-2314,40,0.200,0.800
40,CACM-2906,41,0.195,0.800
40,CACM-2915,42,0.190,0.800
40,CACM-1470,43,0.186,0.800
40,CACM-1902,44,0.182,0.800
40,CACM-2886,45,0.178,0.800
40,CACM-2178,46,0.174,0.800
40,CACM-1937,47,0.170,0.800
40,CACM-2929,48,0.167,0.800
40,CACM-3101,49,0.163,0.800
40,CACM-1135,50,0.160,0.800
40,CACM-2295,51,0.157,0.800
40,CACM-1366,52,0.154,0.800
40,CACM-2699,53,0.151,0.800
40,CACM-1467,54,0.148,0.800
40,CACM-1852,55,0.145,0.800
40,CACM-1614,56,0.161,0.900
40,CACM-1703,57,0.158,0.900
40,CACM-2002,58,0.155,0.900
40,CACM-2081,59,0.153,0.900
40,CACM-2317,60,0.150,0.900
40,CACM-3030,61,0.148,0.900
40,CACM-0949,62,0.145,0.900
40,CACM-1491,63,0.143,0.900
40,CACM-1693,64,0.141,0.900
40,CACM-2514,65,0.138,0.900
40,CACM-3077,66,0.136,0.900
40,CACM-2732,67,0.134,0.900
40,CACM-2184,68,0.132,0.900
40,CACM-2603,69,0.130,0.900
40,CACM-1469,70,0.129,0.900
40,CACM-3150,71,0.127,0.900
40,CACM-2003,72,0.125,0.900
40,CACM-1612,73,0.123,0.900
40,CACM-1456,74,0.122,0.900
40,CACM-2873,75,0.120,0.900
40,CACM-2704,76,0.118,0.900
40,CACM-2718,77,0.117,0.900
40,CACM-0990,78,0.115,0.900
40,CACM-3148,79,0.114,0.900
40,CACM-2341,80,0.113,0.900
40,CACM-1710,81,0.111,0.900
40,CACM-2923,82,0.110,0.900
40,CACM-2078,83,0.108,0.900
40,CACM-2126,84,0.119,1.000
40,CACM-1788,85,0.118,1.000
40,CACM-1348,86,0.116,1.000
40,CACM-3185,87,0.115,1.000
40,CACM-2921,88,0.114,1.000
40,CACM-2842,89,0.112,1.000
40,CACM-2943,90,0.111,1.000
40,CACM-2411,91,0.110,1.000
40,CACM-1484,92,0.109,1.000
40,CACM-2320,93,0.108,1.000
40,CACM-2433,94,0.106,1.000
40,CACM-3031,95,0.105,1.000
40,CACM-1959,96,0.104,1.000
40,CACM-1180,97,0.103,1.000
40,CACM-1237,98,0.102,1.000
40,CACM-1747,99,0.101,1.000
40,CACM-2710,100,0.100,1.000
42,CACM-2344,1,1.000,0.048
42,CACM-1827,2,1.000,0.095
42,CACM-2452,3,0.667,0.095
42,CACM-2319,4,0.500,0.095
42,CACM-3089,5,0.400,0.095
42,CACM-2375,6,0.333,0.095
42,CACM-3048,7,0.429,0.143
42,CACM-3070,8,0.375,0.143
42,CACM-1938,9,0.333,0.143
42,CACM-2951,10,0.400,0.190
42,CACM-2798,11,0.364,0.190
42,CACM-2894,12,0.333,0.190
42,CACM-1653,13,0.385,0.238
42,CACM-1572,14,0.429,0.286
42,CACM-2318,15,0.467,0.333
42,CACM-1752,16,0.438,0.333
42,CACM-2542,17,0.471,0.381
42,CACM-2882,18,0.444,0.381
42,CACM-2218,19,0.421,0.381
42,CACM-2535,20,0.400,0.381
42,CACM-2151,21,0.429,0.429
42,CACM-1518,22,0.455,0.476
42,CACM-2522,23,0.478,0.524
42,CACM-2859,24,0.458,0.524
42,CACM-3072,25,0.480,0.571
42,CACM-2988,26,0.462,0.571
42,CACM-2188,27,0.444,0.571
42,CACM-2669,28,0.429,0.571
42,CACM-1728,29,0.414,0.571
42,CACM-2017,30,0.400,0.571
42,CACM-2741,31,0.387,0.571
42,CACM-1908,32,0.375,0.571
42,CACM-2812,33,0.364,0.571
42,CACM-1719,34,0.353,0.571
42,CACM-1030,35,0.343,0.571
42,CACM-2245,36,0.333,0.571
42,CACM-1805,37,0.351,0.619
42,CACM-2984,38,0.368,0.667
42,CACM-1928,39,0.359,0.667
42,CACM-1892,40,0.350,0.667
42,CACM-2016,41,0.341,0.667
42,CACM-2372,42,0.333,0.667
42,CACM-2571,43,0.326,0.667
42,CACM-1071,44,0.318,0.667
42,CACM-3137,45,0.311,0.667
42,CACM-1605,46,0.304,0.667
42,CACM-3119,47,0.298,0.667
42,CACM-1680,48,0.292,0.667
42,CACM-1410,49,0.286,0.667
42,CACM-2749,50,0.300,0.714
42,CACM-2262,51,0.294,0.714
42,CACM-1526,52,0.288,0.714
42,CACM-2740,53,0.283,0.714
42,CACM-2765,54,0.278,0.714
42,CACM-2105,55,0.273,0.714
42,CACM-2862,56,0.268,0.714
42,CACM-1750,57,0.263,0.714
42,CACM-2902,58,0.259,0.714
42,CACM-2681,59,0.254,0.714
42,CACM-1032,60,0.250,0.714
42,CACM-1267,61,0.246,0.714
42,CACM-2767,62,0.242,0.714
42,CACM-1912,63,0.238,0.714
42,CACM-3025,64,0.234,0.714
42,CACM-2062,65,0.231,0.714
42,CACM-1901,66,0.227,0.714
42,CACM-1503,67,0.224,0.714
42,CACM-1751,68,0.221,0.714
42,CACM-3136,69,0.217,0.714
42,CACM-2297,70,0.214,0.714
42,CACM-1542,71,0.211,0.714
42,CACM-2936,72,0.208,0.714
42,CACM-1347,73,0.205,0.714
42,CACM-3147,74,0.203,0.714
42,CACM-1435,75,0.200,0.714
42,CACM-2626,76,0.197,0.714
42,CACM-1844,77,0.195,0.714
42,CACM-2720,78,0.192,0.714
42,CACM-1657,79,0.190,0.714
42,CACM-2990,80,0.188,0.714
42,CACM-1960,81,0.185,0.714
42,CACM-2892,82,0.183,0.714
42,CACM-2561,83,0.181,0.714
42,CACM-2424,84,0.179,0.714
42,CACM-3153,85,0.176,0.714
42,CACM-1699,86,0.174,0.714
42,CACM-2450,87,0.172,0.714
42,CACM-3091,88,0.170,0.714
42,CACM-3174,89,0.169,0.714
42,CACM-3068,90,0.167,0.714
42,CACM-2624,91,0.165,0.714
42,CACM-3002,92,0.163,0.714
42,CACM-1931,93,0.161,0.714
42,CACM-2317,94,0.160,0.714
42,CACM-2967,95,0.158,0.714
42,CACM-3112,96,0.156,0.714
42,CACM-2976,97,0.155,0.714
42,CACM-1959,98,0.153,0.714
42,CACM-2069,99,0.152,0.714
42,CACM-2870,100,0.150,0.714
43,CACM-2924,1,1.000,0.024
43,CACM-2569,2,0.500,0.024
43,CACM-2829,3,0.667,0.049
43,CACM-2754,4,0.750,0.073
43,CACM-3049,5,0.600,0.073
43,CACM-2771,6,0.667,0.098
43,CACM-2811,7,0.714,0.122
43,CACM-2883,8,0.750,0.146
43,CACM-2402,9,0.667,0.146
43,CACM-3046,10,0.600,0.146
43,CACM-2847,11,0.545,0.146
43,CACM-2751,12,0.583,0.171
43,CACM-3107,13,0.538,0.171
43,CACM-2287,14,0.500,0.171
43,CACM-3098,15,0.467,0.171
43,CACM-2828,16,0.500,0.195
43,CACM-2004,17,0.529,0.220
43,CACM-2341,18,0.500,0.220
43,CACM-3125,19,0.474,0.220
43,CACM-1590,20,0.450,0.220
43,CACM-2455,21,0.429,0.220
43,CACM-2188,22,0.409,0.220
43,CACM-2925,23,0.391,0.220
43,CACM-3149,24,0.417,0.244
43,CACM-2547,25,0.400,0.244
43,CACM-2113,26,0.385,0.244
43,CACM-1697,27,0.407,0.268
43,CACM-2232,28,0.393,0.268
43,CACM-2105,29,0.379,0.268
43,CACM-1925,30,0.367,0.268
43,CACM-1742,31,0.355,0.268
43,CACM-3165,32,0.344,0.268
43,CACM-2841,33,0.364,0.293
43,CACM-1528,34,0.382,0.317
43,CACM-2827,35,0.400,0.341
43,CACM-0462,36,0.389,0.341
43,CACM-1427,37,0.378,0.341
43,CACM-2211,38,0.395,0.366
43,CACM-2678,39,0.385,0.366
43,CACM-3047,40,0.400,0.390
43,CACM-2903,41,0.390,0.390
43,CACM-2215,42,0.381,0.390
43,CACM-2494,43,0.372,0.390
43,CACM-3062,44,0.386,0.415
43,CACM-1829,45,0.378,0.415
43,CACM-2746,46,0.370,0.415
43,CACM-2370,47,0.362,0.415
43,CACM-2152,48,0.354,0.415
43,CACM-2967,49,0.347,0.415
43,CACM-2201,50,0.360,0.439
43,CACM-1978,51,0.353,0.439
43,CACM-1726,52,0.346,0.439
43,CACM-3135,53,0.340,0.439
43,CACM-2913,54,0.352,0.463
43,CACM-2987,55,0.345,0.463
43,CACM-2231,56,0.339,0.463
43,CACM-1891,57,0.333,0.463
43,CACM-2019,58,0.328,0.463
43,CACM-0824,59,0.322,0.463
43,CACM-1265,60,0.317,0.463
43,CACM-2910,61,0.328,0.488
43,CACM-2486,62,0.323,0.488
43,CACM-0633,63,0.317,0.488
43,CACM-1399,64,0.312,0.488
43,CACM-2959,65,0.308,0.488
43,CACM-2820,66,0.303,0.488
43,CACM-2692,67,0.299,0.488
43,CACM-1929,68,0.294,0.488
43,CACM-2696,69,0.290,0.488
43,CACM-3116,70,0.300,0.512
43,CACM-2054,71,0.296,0.512
43,CACM-2825,72,0.292,0.512
43,CACM-2078,73,0.288,0.512
43,CACM-2545,74,0.284,0.512
43,CACM-1977,75,0.280,0.512
43,CACM-1325,76,0.289,0.537
43,CACM-2788,77,0.299,0.561
43,CACM-1871,78,0.295,0.561
43,CACM-1844,79,0.291,0.561
43,CACM-0320,80,0.287,0.561
43,CACM-2310,81,0.284,0.561
43,CACM-1719,82,0.280,0.561
43,CACM-2687,83,0.289,0.585
43,CACM-2812,84,0.286,0.585
43,CACM-2035,85,0.282,0.585
43,CACM-1170,86,0.279,0.585
43,CACM-1915,87,0.276,0.585
43,CACM-2369,88,0.273,0.585
43,CACM-1391,89,0.270,0.585
43,CACM-0409,90,0.267,0.585
43,CACM-2187,91,0.264,0.585
43,CACM-2314,92,0.261,0.585
43,CACM-1517,93,0.258,0.585
43,CACM-2267,94,0.255,0.585
43,CACM-2556,95,0.253,0.585
43,CACM-2674,96,0.250,0.585
43,CACM-1592,97,0.247,0.585
43,CACM-1741,98,0.245,0.585
43,CACM-2002,99,0.242,0.585
43,CACM-3050,100,0.240,0.585
44,CACM-2829,1,1.000,0.059
44,CACM-2523,2,1.000,0.118
44,CACM-2751,3,1.000,0.176
44,CACM-2683,4,0.750,0.176
44,CACM-2924,5,0.800,0.235
44,CACM-3047,6,0.833,0.294
44,CACM-2004,7,0.857,0.353
44,CACM-1686,8,0.750,0.353
44,CACM-2827,9,0.778,0.412
44,CACM-2925,10,0.700,0.412
44,CACM-1002,11,0.636,0.412
44,CACM-2696,12,0.583,0.412
44,CACM-1653,13,0.538,0.412
44,CACM-2771,14,0.571,0.471
44,CACM-0533,15,0.533,0.471
44,CACM-2478,16,0.500,0.471
44,CACM-2494,17,0.471,0.471
44,CACM-2828,18,0.444,0.471
44,CACM-3010,19,0.421,0.471
44,CACM-1030,20,0.400,0.471
44,CACM-1525,21,0.381,0.471
44,CACM-3046,22,0.364,0.471
44,CACM-1679,23,0.348,0.471
44,CACM-1890,24,0.333,0.471
44,CACM-3160,25,0.320,0.471
44,CACM-2062,26,0.308,0.471
44,CACM-2187,27,0.296,0.471
44,CACM-2325,28,0.286,0.471
44,CACM-1366,29,0.276,0.471
44,CACM-1771,30,0.267,0.471
44,CACM-1325,31,0.258,0.471
44,CACM-3003,32,0.250,0.471
44,CACM-1261,33,0.242,0.471
44,CACM-1383,34,0.235,0.471
44,CACM-1621,35,0.229,0.471
44,CACM-1108,36,0.222,0.471
44,CACM-1720,37,0.216,0.471
44,CACM-0323,38,0.211,0.471
44,CACM-1517,39,0.205,0.471
44,CACM-1929,40,0.200,0.471
44,CACM-0088,41,0.195,0.471
44,CACM-2245,42,0.190,0.471
44,CACM-0605,43,0.186,0.471
44,CACM-1026,44,0.182,0.471
44,CACM-3098,45,0.178,0.471
44,CACM-0931,46,0.174,0.471
44,CACM-1927,47,0.170,0.471
44,CACM-1144,48,0.167,0.471
44,CACM-2310,49,0.163,0.471
44,CACM-0236,50,0.160,0.471
44,CACM-2847,51,0.157,0.471
44,CACM-2091,52,0.154,0.471
44,CACM-2749,53,0.151,0.471
44,CACM-0096,54,0.148,0.471
44,CACM-1183,55,0.145,0.471
44,CACM-2560,56,0.143,0.471
44,CACM-0973,57,0.140,0.471
44,CACM-2823,58,0.138,0.471
44,CACM-0464,59,0.136,0.471
44,CACM-3022,60,0.133,0.471
44,CACM-0439,61,0.131,0.471
44,CACM-2721,62,0.129,0.471
44,CACM-3107,63,0.127,0.471
44,CACM-2125,64,0.125,0.471
44,CACM-1871,65,0.123,0.471
44,CACM-0104,66,0.121,0.471
44,CACM-2962,67,0.119,0.471
44,CACM-0058,68,0.118,0.471
44,CACM-2519,69,0.116,0.471
44,CACM-1592,70,0.114,0.471
44,CACM-3122,71,0.113,0.471
44,CACM-2569,72,0.111,0.471
44,CACM-2249,73,0.110,0.471
44,CACM-1385,74,0.108,0.471
44,CACM-2274,75,0.107,0.471
44,CACM-0974,76,0.105,0.471
44,CACM-2580,77,0.104,0.471
44,CACM-1208,78,0.103,0.471
44,CACM-2852,79,0.101,0.471
44,CACM-1809,80,0.100,0.471
44,CACM-2820,81,0.099,0.471
44,CACM-1159,82,0.098,0.471
44,CACM-1741,83,0.096,0.471
44,CACM-0303,84,0.095,0.471
44,CACM-2687,85,0.106,0.529
44,CACM-2267,86,0.105,0.529
44,CACM-2033,87,0.103,0.529
44,CACM-0491,88,0.102,0.529
44,CACM-2538,89,0.101,0.529
44,CACM-2984,90,0.100,0.529
44,CACM-1703,91,0.099,0.529
44,CACM-0950,92,0.098,0.529
44,CACM-1593,93,0.097,0.529
44,CACM-1110,94,0.096,0.529
44,CACM-1846,95,0.095,0.529
44,CACM-3117,96,0.094,0.529
44,CACM-2949,97,0.093,0.529
44,CACM-2390,98,0.092,0.529
44,CACM-2914,99,0.091,0.529
44,CACM-2306,100,0.090,0.529
45,CACM-2452,1,1.000,0.038
45,CACM-2765,2,1.000,0.077
45,CACM-2816,3,1.000,0.115
45,CACM-2288,4,0.750,0.115
45,CACM-1976,5,0.600,0.115
45,CACM-3002,6,0.667,0.154
45,CACM-2991,7,0.571,0.154
45,CACM-2359,8,0.625,0.192
45,CACM-2140,9,0.667,0.231
45,CACM-2493,10,0.700,0.269
45,CACM-2451,11,0.636,0.269
45,CACM-3134,12,0.583,0.269
45,CACM-1032,13,0.538,0.269
45,CACM-2114,14,0.500,0.269
45,CACM-2437,15,0.467,0.269
45,CACM-2258,16,0.438,0.269
45,CACM-2680,17,0.471,0.308
45,CACM-2631,18,0.444,0.308
45,CACM-2860,19,0.421,0.308
45,CACM-2882,20,0.450,0.346
45,CACM-2203,21,0.429,0.346
45,CACM-1194,22,0.409,0.346
45,CACM-2969,23,0.435,0.385
45,CACM-3147,24,0.417,0.385
45,CACM-2688,25,0.400,0.385
45,CACM-2516,26,0.385,0.385
45,CACM-2484,27,0.370,0.385
45,CACM-2926,28,0.357,0.385
45,CACM-2722,29,0.345,0.385
45,CACM-2965,30,0.367,0.423
45,CACM-2976,31,0.355,0.423
45,CACM-3168,32,0.375,0.462
45,CACM-3129,33,0.394,0.500
45,CACM-0944,34,0.382,0.500
45,CACM-0855,35,0.371,0.500
45,CACM-1412,36,0.361,0.500
45,CACM-2728,37,0.351,0.500
45,CACM-2716,38,0.368,0.538
45,CACM-1226,39,0.359,0.538
45,CACM-0696,40,0.350,0.538
45,CACM-1830,41,0.341,0.538
45,CACM-1712,42,0.333,0.538
45,CACM-1959,43,0.326,0.538
45,CACM-2375,44,0.318,0.538
45,CACM-2160,45,0.311,0.538
45,CACM-2978,46,0.304,0.538
45,CACM-2307,47,0.298,0.538
45,CACM-2990,48,0.292,0.538
45,CACM-0854,49,0.286,0.538
45,CACM-2313,50,0.280,0.538
45,CACM-1935,51,0.294,0.577
45,CACM-1828,52,0.288,0.577
45,CACM-2032,53,0.283,0.577
45,CACM-2715,54,0.278,0.577
45,CACM-2046,55,0.273,0.577
45,CACM-0849,56,0.268,0.577
45,CACM-2319,57,0.263,0.577
45,CACM-3084,58,0.259,0.577
45,CACM-2711,59,0.254,0.577
45,CACM-2623,60,0.250,0.577
45,CACM-2561,61,0.246,0.577
45,CACM-2718,62,0.242,0.577
45,CACM-1677,63,0.238,0.577
45,CACM-3137,64,0.250,0.615
45,CACM-3012,65,0.246,0.615
45,CACM-2524,66,0.242,0.615
45,CACM-3089,67,0.239,0.615
45,CACM-2593,68,0.235,0.615
45,CACM-1627,69,0.232,0.615
45,CACM-0695,70,0.229,0.615
45,CACM-1681,71,0.225,0.615
45,CACM-2669,72,0.236,0.654
45,CACM-1503,73,0.233,0.654
45,CACM-1271,74,0.230,0.654
45,CACM-2372,75,0.227,0.654
45,CACM-2033,76,0.224,0.654
45,CACM-3058,77,0.234,0.692
45,CACM-2846,78,0.231,0.692
45,CACM-1753,79,0.228,0.692
45,CACM-1927,80,0.225,0.692
45,CACM-3087,81,0.222,0.692
45,CACM-2888,82,0.220,0.692
45,CACM-2795,83,0.217,0.692
45,CACM-2358,84,0.214,0.692
45,CACM-1515,85,0.212,0.692
45,CACM-2947,86,0.209,0.692
45,CACM-2218,87,0.207,0.692
45,CACM-3152,88,0.216,0.731
45,CACM-2188,89,0.213,0.731
45,CACM-1552,90,0.211,0.731
45,CACM-2646,91,0.209,0.731
45,CACM-0892,92,0.207,0.731
45,CACM-1750,93,0.204,0.731
45,CACM-2781,94,0.202,0.731
45,CACM-1844,95,0.200,0.731
45,CACM-2374,96,0.198,0.731
45,CACM-2406,97,0.196,0.731
45,CACM-2390,98,0.194,0.731
45,CACM-3105,99,0.192,0.731
45,CACM-2109,100,0.190,0.731
48,CACM-2285,1,1.000,0.083
48,CACM-2223,2,1.000,0.167
48,CACM-1863,3,1.000,0.250
48,CACM-1729,4,1.000,0.333
48,CACM-1899,5,0.800,0.333
48,CACM-2589,6,0.833,0.417
48,CACM-2675,7,0.714,0.417
48,CACM-1759,8,0.625,0.417
48,CACM-1905,9,0.556,0.417
48,CACM-2395,10,0.500,0.417
48,CACM-1873,11,0.455,0.417
48,CACM-2056,12,0.417,0.417
48,CACM-2592,13,0.385,0.417
48,CACM-0149,14,0.357,0.417
48,CACM-2642,15,0.333,0.417
48,CACM-1880,16,0.312,0.417
48,CACM-1353,17,0.353,0.500
48,CACM-1734,18,0.333,0.500
48,CACM-2324,19,0.316,0.500
48,CACM-1797,20,0.350,0.583
48,CACM-2475,21,0.333,0.583
48,CACM-3138,22,0.318,0.583
48,CACM-1666,23,0.348,0.667
48,CACM-2431,24,0.333,0.667
48,CACM-1688,25,0.320,0.667
48,CACM-1687,26,0.308,0.667
48,CACM-2088,27,0.296,0.667
48,CACM-1690,28,0.286,0.667
48,CACM-2226,29,0.310,0.750
48,CACM-2094,30,0.300,0.750
48,CACM-2509,31,0.290,0.750
48,CACM-2510,32,0.281,0.750
48,CACM-2325,33,0.303,0.833
48,CACM-2745,34,0.294,0.833
48,CACM-1914,35,0.286,0.833
48,CACM-2507,36,0.278,0.833
48,CACM-1147,37,0.270,0.833
48,CACM-1776,38,0.263,0.833
48,CACM-2362,39,0.256,0.833
48,CACM-2206,40,0.250,0.833
48,CACM-2073,41,0.268,0.917
48,CACM-2331,42,0.262,0.917
48,CACM-1066,43,0.256,0.917
48,CACM-2018,44,0.250,0.917
48,CACM-0927,45,0.244,0.917
48,CACM-1985,46,0.239,0.917
48,CACM-1342,47,0.234,0.917
48,CACM-2173,48,0.229,0.917
48,CACM-1744,49,0.224,0.917
48,CACM-3099,50,0.220,0.917
48,CACM-1171,51,0.216,0.917
48,CACM-2562,52,0.212,0.917
48,CACM-2284,53,0.208,0.917
48,CACM-2904,54,0.204,0.917
48,CACM-2158,55,0.200,0.917
48,CACM-1274,56,0.196,0.917
48,CACM-1370,57,0.193,0.917
48,CACM-2766,58,0.190,0.917
48,CACM-2665,59,0.186,0.917
48,CACM-2014,60,0.183,0.917
48,CACM-2256,61,0.180,0.917
48,CACM-2417,62,0.177,0.917
48,CACM-1817,63,0.175,0.917
48,CACM-2459,64,0.172,0.917
48,CACM-1658,65,0.169,0.917
48,CACM-1336,66,0.167,0.917
48,CACM-2903,67,0.164,0.917
48,CACM-2405,68,0.162,0.917
48,CACM-2009,69,0.159,0.917
48,CACM-2830,70,0.157,0.917
48,CACM-1376,71,0.155,0.917
48,CACM-1883,72,0.153,0.917
48,CACM-1982,73,0.151,0.917
48,CACM-2109,74,0.149,0.917
48,CACM-2040,75,0.147,0.917
48,CACM-2143,76,0.145,0.917
48,CACM-2604,77,0.143,0.917
48,CACM-1586,78,0.141,0.917
48,CACM-0558,79,0.139,0.917
48,CACM-1313,80,0.138,0.917
48,CACM-1786,81,0.136,0.917
48,CACM-1875,82,0.134,0.917
48,CACM-2993,83,0.133,0.917
48,CACM-2761,84,0.131,0.917
48,CACM-3055,85,0.129,0.917
48,CACM-1692,86,0.128,0.917
48,CACM-1073,87,0.126,0.917
48,CACM-2174,88,0.125,0.917
48,CACM-2837,89,0.124,0.917
48,CACM-2548,90,0.122,0.917
48,CACM-2403,91,0.121,0.917
48,CACM-1992,92,0.120,0.917
48,CACM-2824,93,0.118,0.917
48,CACM-2418,94,0.117,0.917
48,CACM-3018,95,0.116,0.917
48,CACM-0131,96,0.115,0.917
48,CACM-2473,97,0.113,0.917
48,CACM-2511,98,0.112,0.917
48,CACM-2879,99,0.111,0.917
48,CACM-1673,100,0.110,0.917
49,CACM-2882,1,0.000,0.000
49,CACM-2795,2,0.500,0.125
49,CACM-1681,3,0.667,0.250
49,CACM-1959,4,0.500,0.250
49,CACM-2451,5,0.400,0.250
49,CACM-2288,6,0.333,0.250
49,CACM-2990,7,0.286,0.250
49,CACM-2561,8,0.375,0.375
49,CACM-2046,9,0.333,0.375
49,CACM-1032,10,0.300,0.375
49,CACM-3012,11,0.273,0.375
49,CACM-1699,12,0.250,0.375
49,CACM-3087,13,0.231,0.375
49,CACM-1457,14,0.214,0.375
49,CACM-2307,15,0.200,0.375
49,CACM-2715,16,0.188,0.375
49,CACM-2519,17,0.176,0.375
49,CACM-2092,18,0.167,0.375
49,CACM-1937,19,0.158,0.375
49,CACM-1927,20,0.150,0.375
49,CACM-2390,21,0.190,0.500
49,CACM-2832,22,0.227,0.625
49,CACM-1527,23,0.217,0.625
49,CACM-2947,24,0.208,0.625
49,CACM-3134,25,0.200,0.625
49,CACM-2127,26,0.231,0.750
49,CACM-2516,27,0.222,0.750
49,CACM-2722,28,0.214,0.750
49,CACM-1935,29,0.207,0.750
49,CACM-2739,30,0.200,0.750
49,CACM-1236,31,0.194,0.750
49,CACM-1976,32,0.188,0.750
49,CACM-2959,33,0.182,0.750
49,CACM-2160,34,0.176,0.750
49,CACM-2163,35,0.171,0.750
49,CACM-2198,36,0.167,0.750
49,CACM-0616,37,0.162,0.750
49,CACM-2314,38,0.158,0.750
49,CACM-0944,39,0.154,0.750
49,CACM-2452,40,0.150,0.750
49,CACM-1359,41,0.146,0.750
49,CACM-2967,42,0.143,0.750
49,CACM-2765,43,0.140,0.750
49,CACM-2965,44,0.136,0.750
49,CACM-2455,45,0.133,0.750
49,CACM-1514,46,0.130,0.750
49,CACM-2711,47,0.128,0.750
49,CACM-1226,48,0.125,0.750
49,CACM-2372,49,0.122,0.750
49,CACM-1680,50,0.120,0.750
49,CACM-3168,51,0.118,0.750
49,CACM-2846,52,0.115,0.750
49,CACM-2396,53,0.113,0.750
49,CACM-2188,54,0.111,0.750
49,CACM-2999,55,0.109,0.750
49,CACM-2798,56,0.107,0.750
49,CACM-2888,57,0.105,0.750
49,CACM-1627,58,0.103,0.750
49,CACM-2050,59,0.102,0.750
49,CACM-2140,60,0.100,0.750
49,CACM-2730,61,0.098,0.750
49,CACM-3137,62,0.097,0.750
49,CACM-1700,63,0.095,0.750
49,CACM-2406,64,0.094,0.750
49,CACM-1542,65,0.092,0.750
49,CACM-1415,66,0.091,0.750
49,CACM-2358,67,0.090,0.750
49,CACM-1194,68,0.088,0.750
49,CACM-0982,69,0.087,0.750
49,CACM-2522,70,0.086,0.750
49,CACM-1747,71,0.085,0.750
49,CACM-2631,72,0.083,0.750
49,CACM-2479,73,0.082,0.750
49,CACM-2484,74,0.081,0.750
49,CACM-2493,75,0.080,0.750
49,CACM-2138,76,0.079,0.750
49,CACM-0855,77,0.078,0.750
49,CACM-3169,78,0.077,0.750
49,CACM-1885,79,0.076,0.750
49,CACM-2311,80,0.075,0.750
49,CACM-3095,81,0.074,0.750
49,CACM-1652,82,0.073,0.750
49,CACM-2032,83,0.072,0.750
49,CACM-1989,84,0.071,0.750
49,CACM-2870,85,0.071,0.750
49,CACM-1725,86,0.070,0.750
49,CACM-2852,87,0.069,0.750
49,CACM-2402,88,0.068,0.750
49,CACM-1728,89,0.067,0.750
49,CACM-1750,90,0.067,0.750
49,CACM-1412,91,0.066,0.750
49,CACM-1856,92,0.065,0.750
49,CACM-3070,93,0.065,0.750
49,CACM-2812,94,0.064,0.750
49,CACM-1939,95,0.063,0.750
49,CACM-1751,96,0.062,0.750
49,CACM-2593,97,0.062,0.750
49,CACM-2978,98,0.061,0.750
49,CACM-1570,99,0.061,0.750
49,CACM-2318,100,0.060,0.750
57,CACM-3077,1,1.000,1.000
57,CACM-3140,2,0.500,1.000
57,CACM-2645,3,0.333,1.000
57,CACM-2850,4,0.250,1.000
57,CACM-2705,5,0.200,1.000
57,CACM-2802,6,0.167,1.000
57,CACM-3154,7,0.143,1.000
57,CACM-1677,8,0.125,1.000
