"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
39,CACM-3150,74,0.149,0.917
39,CACM-1588,75,0.147,0.917
39,CACM-2081,76,0.145,0.917
39,CACM-2717,77,0.143,0.917
39,CACM-3006,78,0.141,0.917
39,CACM-1200,79,0.139,0.917
39,CACM-1485,80,0.138,0.917
39,CACM-0205,81,0.136,0.917
39,CACM-2794,82,0.134,0.917
39,CACM-1703,83,0.133,0.917
39,CACM-1852,84,0.131,0.917
39,CACM-3185,85,0.129,0.917
39,CACM-1482,86,0.128,0.917
39,CACM-1626,87,0.126,0.917
39,CACM-2320,88,0.125,0.917
39,CACM-0949,89,0.124,0.917
39,CACM-2817,90,0.122,0.917
39,CACM-1543,91,0.121,0.917
39,CACM-2722,92,0.120,0.917
39,CACM-2527,93,0.118,0.917
39,CACM-0321,94,0.117,0.917
39,CACM-0618,95,0.116,0.917
39,CACM-1035,96,0.115,0.917
39,CACM-2810,97,0.113,0.917
39,CACM-1265,98,0.112,0.917
39,CACM-2289,99,0.111,0.917
39,CACM-1365,100,0.110,0.917
40,CACM-2956,1,1.000,0.100
40,CACM-2941,2,1.000,0.200
40,CACM-3105,3,0.667,0.200
40,CACM-2651,4,0.750,0.300
40,CACM-2940,5,0.800,0.400
40,CACM-1098,6,0.667,0.400
40,CACM-2254,7,0.571,0.400
40,CACM-2406,8,0.500,0.400
40,CACM-2470,9,0.444,0.400
40,CACM-1485,10,0.400,0.400
40,CACM-1588,11,0.364,0.400
40,CACM-2939,12,0.417,0.500
40,CACM-2705,13,0.385,0.500
40,CACM-1366,14,0.357,0.500
40,CACM-2051,15,0.333,0.500
40,CACM-2316,16,0.312,0.500
40,CACM-2265,17,0.353,0.600
40,CACM-1457,18,0.333,0.600
40,CACM-1459,19,0.316,0.600
40,CACM-1678,20,0.300,0.600
40,CACM-2603,21,0.286,0.600
40,CACM-2198,22,0.273,0.600
40,CACM-2958,23,0.304,0.700
40,CACM-2078,24,0.292,0.700
40,CACM-1835,25,0.280,0.700
40,CACM-2252,26,0.269,0.700
40,CACM-2148,27,0.296,0.800
40,CACM-2060,28,0.286,0.800
40,CACM-2957,29,0.276,0.800
40,CACM-2645,30,0.267,0.800
40,CACM-3198,31,0.258,0.800
40,CACM-2710,32,0.250,0.800
40,CACM-2305,33,0.242,0.800
40,CACM-2295,34,0.235,0.800
40,CACM-1861,35,0.229,0.800
40,CACM-2652,36,0.222,0.800
40,CACM-2931,37,0.216,0.800
40,CACM-2317,38,0.211,0.800
40,CACM-1937,39,0.205,0.800
40,CACM-1902,40,0.200,0.800
40,CACM-1237,41,0.195,0.800
40,CACM-1470,42,0.190,0.800
40,CACM-1456,43,0.186,0.800
40,CACM-3103,44,0.182,0.800
40,CACM-0949,45,0.178,0.800
40,CACM-2264,46,0.174,0.800
40,CACM-2002,47,0.170,0.800
40,CACM-1769,48,0.167,0.800
40,CACM-1852,49,0.163,0.800
40,CACM-1467,50,0.160,0.800
40,CACM-0303,51,0.157,0.800
40,CACM-2546,52,0.154,0.800
40,CACM-2081,53,0.151,0.800
40,CACM-1614,54,0.167,0.900
40,CACM-3185,55,0.164,0.900
40,CACM-2937,56,0.161,0.900
40,CACM-2138,57,0.158,0.900
40,CACM-2632,58,0.155,0.900
40,CACM-1612,59,0.153,0.900
40,CACM-1282,60,0.150,0.900
40,CACM-2003,61,0.148,0.900
40,CACM-0867,62,0.145,0.900
40,CACM-2767,63,0.143,0.900
40,CACM-1703,64,0.141,0.900
40,CACM-3150,65,0.138,0.900
40,CACM-3077,66,0.136,0.900
40,CACM-2341,67,0.134,0.900
40,CACM-3030,68,0.132,0.900
40,CACM-1710,69,0.130,0.900
40,CACM-2184,70,0.129,0.900
40,CACM-2684,71,0.127,0.900
40,CACM-2886,72,0.125,0.900
40,CACM-3148,73,0.123,0.900
40,CACM-2717,74,0.122,0.900
40,CACM-1051,75,0.120,0.900
40,CACM-2699,76,0.118,0.900
40,CACM-2314,77,0.117,0.900
40,CACM-1474,78,0.115,0.900
40,CACM-1693,79,0.114,0.900
40,CACM-1135,80,0.113,0.900
40,CACM-1143,81,0.111,0.900
40,CACM-1324,82,0.110,0.900
40,CACM-2450,83,0.108,0.900
40,CACM-3101,84,0.107,0.900
40,CACM-1223,85,0.106,0.900
40,CACM-1379,86,0.105,0.900
40,CACM-1488,87,0.103,0.900
40,CACM-3006,88,0.102,0.900
40,CACM-2929,89,0.101,0.900
40,CACM-0435,90,0.100,0.900
40,CACM-2253,91,0.099,0.900
40,CACM-1911,92,0.098,0.900
40,CACM-1350,93,0.097,0.900
40,CACM-1425,94,0.096,0.900
40,CACM-1469,95,0.095,0.900
40,CACM-1035,96,0.094,0.900
40,CACM-0321,97,0.093,0.900
40,CACM-2876,98,0.092,0.900
40,CACM-1625,99,0.091,0.900
40,CACM-1306,100,0.090,0.900
42,CACM-1653,1,1.000,0.048
42,CACM-2318,2,1.000,0.095
42,CACM-2984,3,1.000,0.143
42,CACM-2542,4,1.000,0.190
42,CACM-2319,5,0.800,0.190
42,CACM-3089,6,0.667,0.190
42,CACM-3048,7,0.714,0.238
42,CACM-2894,8,0.625,0.238
42,CACM-3119,9,0.556,0.238
42,CACM-2268,10,0.500,0.238
42,CACM-1827,11,0.545,0.286
42,CACM-1938,12,0.500,0.286
42,CACM-2452,13,0.462,0.286
42,CACM-3070,14,0.429,0.286
42,CACM-2990,15,0.400,0.286
42,CACM-1908,16,0.375,0.286
42,CACM-1792,17,0.353,0.286
42,CACM-2634,18,0.333,0.286
42,CACM-2437,19,0.316,0.286
42,CACM-2741,20,0.300,0.286
42,CACM-2344,21,0.333,0.333
42,CACM-1719,22,0.318,0.333
42,CACM-1931,23,0.304,0.333
42,CACM-2812,24,0.292,0.333
42,CACM-2375,25,0.280,0.333
42,CACM-2882,26,0.269,0.333
42,CACM-1805,27,0.296,0.381
42,CACM-2571,28,0.286,0.381
42,CACM-3136,29,0.276,0.381
42,CACM-2892,30,0.267,0.381
42,CACM-2988,31,0.258,0.381
42,CACM-2017,32,0.250,0.381
42,CACM-2798,33,0.242,0.381
42,CACM-0893,34,0.235,0.381
42,CACM-3091,35,0.229,0.381
42,CACM-2902,36,0.222,0.381
42,CACM-2535,37,0.216,0.381
42,CACM-2679,38,0.211,0.381
42,CACM-2716,39,0.205,0.381
42,CACM-1267,40,0.200,0.381
42,CACM-1973,41,0.195,0.381
42,CACM-1529,42,0.190,0.381
42,CACM-2862,43,0.186,0.381
42,CACM-2765,44,0.182,0.381
42,CACM-1518,45,0.200,0.429
42,CACM-2991,46,0.196,0.429
42,CACM-1032,47,0.191,0.429
42,CACM-0462,48,0.188,0.429
42,CACM-1542,49,0.184,0.429
42,CACM-1689,50,0.180,0.429
42,CACM-1620,51,0.176,0.429
42,CACM-1940,52,0.173,0.429
42,CACM-2976,53,0.170,0.429
42,CACM-2951,54,0.185,0.476
42,CACM-1534,55,0.182,0.476
42,CACM-1526,56,0.179,0.476
42,CACM-2967,57,0.175,0.476
42,CACM-2298,58,0.172,0.476
42,CACM-2719,59,0.169,0.476
42,CACM-2886,60,0.167,0.476
42,CACM-3028,61,0.164,0.476
42,CACM-2849,62,0.161,0.476
42,CACM-2720,63,0.159,0.476
42,CACM-2522,64,0.172,0.524
42,CACM-1028,65,0.169,0.524
42,CACM-1030,66,0.167,0.524
42,CACM-2217,67,0.164,0.524
42,CACM-2669,68,0.162,0.524
42,CACM-2203,69,0.159,0.524
42,CACM-3072,70,0.171,0.571
42,CACM-3187,71,0.169,0.571
42,CACM-2048,72,0.167,0.571
42,CACM-0591,73,0.164,0.571
42,CACM-3044,74,0.162,0.571
42,CACM-0096,75,0.160,0.571
42,CACM-1270,76,0.158,0.571
42,CACM-1926,77,0.156,0.571
42,CACM-2859,78,0.154,0.571
42,CACM-0671,79,0.152,0.571
42,CACM-3020,80,0.150,0.571
42,CACM-0040,81,0.148,0.571
42,CACM-2016,82,0.146,0.571
42,CACM-3088,83,0.145,0.571
42,CACM-0436,84,0.143,0.571
42,CACM-1536,85,0.141,0.571
42,CACM-2151,86,0.151,0.619
42,CACM-1278,87,0.149,0.619
42,CACM-1029,88,0.148,0.619
42,CACM-2734,89,0.146,0.619
42,CACM-2683,90,0.144,0.619
42,CACM-1728,91,0.143,0.619
42,CACM-1699,92,0.141,0.619
42,CACM-3176,93,0.140,0.619
42,CACM-2852,94,0.138,0.619
42,CACM-2451,95,0.137,0.619
42,CACM-2454,96,0.135,0.619
42,CACM-3058,97,0.134,0.619
42,CACM-2601,98,0.133,0.619
42,CACM-2258,99,0.131,0.619
42,CACM-2494,100,0.130,0.619
43,CACM-2569,1,0.000,0.000
43,CACM-3046,2,0.000,0.000
43,CACM-2847,3,0.000,0.000
43,CACM-3107,4,0.000,0.000
43,CACM-2771,5,0.200,0.024
43,CACM-2754,6,0.333,0.049
43,CACM-3098,7,0.286,0.049
43,CACM-2455,8,0.250,0.049
43,CACM-3125,9,0.222,0.049
43,CACM-2883,10,0.300,0.073
43,CACM-2829,11,0.364,0.098
43,CACM-2341,12,0.333,0.098
43,CACM-1528,13,0.385,0.122
43,CACM-2113,14,0.357,0.122
43,CACM-2924,15,0.400,0.146
43,CACM-1265,16,0.375,0.146
43,CACM-1399,17,0.353,0.146
43,CACM-2402,18,0.333,0.146
43,CACM-1427,19,0.316,0.146
43,CACM-2287,20,0.300,0.146
43,CACM-1590,21,0.286,0.146
43,CACM-3149,22,0.318,0.171
43,CACM-0462,23,0.304,0.171
43,CACM-2751,24,0.333,0.195
43,CACM-1726,25,0.320,0.195
43,CACM-0320,26,0.308,0.195
43,CACM-1553,27,0.296,0.195
43,CACM-2828,28,0.321,0.220
43,CACM-2746,29,0.310,0.220
43,CACM-3100,30,0.300,0.220
43,CACM-3049,31,0.290,0.220
43,CACM-2811,32,0.312,0.244
43,CACM-2494,33,0.303,0.244
43,CACM-2187,34,0.294,0.244
43,CACM-1182,35,0.286,0.244
43,CACM-2966,36,0.278,0.244
43,CACM-2310,37,0.270,0.244
43,CACM-1527,38,0.263,0.244
43,CACM-2841,39,0.282,0.268
43,CACM-3165,40,0.275,0.268
43,CACM-2812,41,0.268,0.268
43,CACM-1764,42,0.262,0.268
43,CACM-2232,43,0.256,0.268
43,CACM-1272,44,0.250,0.268
43,CACM-3143,45,0.244,0.268
43,CACM-1003,46,0.239,0.268
43,CACM-2547,47,0.234,0.268
43,CACM-2903,48,0.229,0.268
43,CACM-2959,49,0.224,0.268
43,CACM-2215,50,0.220,0.268
43,CACM-1517,51,0.216,0.268
43,CACM-3117,52,0.212,0.268
43,CACM-2054,53,0.208,0.268
43,CACM-1628,54,0.204,0.268
43,CACM-3078,55,0.200,0.268
43,CACM-1855,56,0.196,0.268
43,CACM-2962,57,0.193,0.268
43,CACM-2201,58,0.207,0.293
43,CACM-0644,59,0.203,0.293
43,CACM-2390,60,0.200,0.293
43,CACM-1543,61,0.197,0.293
43,CACM-2519,62,0.194,0.293
43,CACM-0096,63,0.190,0.293
43,CACM-2556,64,0.188,0.293
43,CACM-1771,65,0.185,0.293
43,CACM-3047,66,0.197,0.317
43,CACM-1404,67,0.194,0.317
43,CACM-1834,68,0.191,0.317
43,CACM-2030,69,0.188,0.317
43,CACM-2383,70,0.186,0.317
43,CACM-0464,71,0.183,0.317
43,CACM-2289,72,0.181,0.317
43,CACM-3055,73,0.178,0.317
43,CACM-0303,74,0.176,0.317
43,CACM-2910,75,0.187,0.341
43,CACM-2967,76,0.184,0.341
43,CACM-2538,77,0.182,0.341
43,CACM-1183,78,0.179,0.341
43,CACM-0962,79,0.177,0.341
43,CACM-0040,80,0.175,0.341
43,CACM-1769,81,0.173,0.341
43,CACM-2308,82,0.171,0.341
43,CACM-1188,83,0.169,0.341
43,CACM-2197,84,0.167,0.341
43,CACM-1939,85,0.165,0.341
43,CACM-3070,86,0.163,0.341
43,CACM-0409,87,0.161,0.341
43,CACM-1260,88,0.159,0.341
43,CACM-2580,89,0.157,0.341
43,CACM-0633,90,0.156,0.341
43,CACM-0531,91,0.154,0.341
43,CACM-2486,92,0.152,0.341
43,CACM-1445,93,0.151,0.341
43,CACM-1518,94,0.149,0.341
43,CACM-0824,95,0.147,0.341
43,CACM-1890,96,0.146,0.341
43,CACM-2703,97,0.144,0.341
43,CACM-2152,98,0.143,0.341
43,CACM-1630,99,0.141,0.341
43,CACM-2004,100,0.150,0.366
44,CACM-2829,1,1.000,0.059
44,CACM-2523,2,1.000,0.118
44,CACM-2325,3,0.667,0.118
44,CACM-2771,4,0.750,0.176
44,CACM-2751,5,0.800,0.235
44,CACM-1686,6,0.667,0.235
44,CACM-1002,7,0.571,0.235
44,CACM-2924,8,0.625,0.294
44,CACM-2210,9,0.556,0.294
44,CACM-2494,10,0.500,0.294
44,CACM-2683,11,0.455,0.294
44,CACM-2478,12,0.417,0.294
44,CACM-1260,13,0.385,0.294
44,CACM-2125,14,0.357,0.294
44,CACM-0533,15,0.333,0.294
44,CACM-3078,16,0.312,0.294
44,CACM-2687,17,0.353,0.353
44,CACM-2754,18,0.333,0.353
44,CACM-2560,19,0.316,0.353
44,CACM-1003,20,0.300,0.353
44,CACM-2062,21,0.286,0.353
44,CACM-2812,22,0.273,0.353
44,CACM-2187,23,0.261,0.353
44,CACM-1653,24,0.250,0.353
44,CACM-1325,25,0.240,0.353
44,CACM-0322,26,0.231,0.353
44,CACM-1809,27,0.222,0.353
44,CACM-0464,28,0.214,0.353
44,CACM-1404,29,0.207,0.353
44,CACM-1517,30,0.200,0.353
44,CACM-3003,31,0.194,0.353
44,CACM-1679,32,0.188,0.353
44,CACM-1927,33,0.182,0.353
44,CACM-2310,34,0.176,0.353
44,CACM-2871,35,0.171,0.353
44,CACM-1543,36,0.167,0.353
44,CACM-1214,37,0.162,0.353
44,CACM-1383,38,0.158,0.353
44,CACM-2580,39,0.154,0.353
44,CACM-1764,40,0.150,0.353
44,CACM-2308,41,0.146,0.353
44,CACM-0096,42,0.143,0.353
44,CACM-0436,43,0.140,0.353
44,CACM-2447,44,0.136,0.353
44,CACM-1720,45,0.133,0.353
44,CACM-3117,46,0.130,0.353
44,CACM-1890,47,0.128,0.353
44,CACM-1445,48,0.125,0.353
44,CACM-2825,49,0.122,0.353
44,CACM-2004,50,0.140,0.412
44,CACM-2962,51,0.137,0.412
44,CACM-3050,52,0.135,0.412
44,CACM-1188,53,0.132,0.412
44,CACM-2383,54,0.130,0.412
44,CACM-1208,55,0.127,0.412
44,CACM-1001,56,0.125,0.412
44,CACM-1590,57,0.123,0.412
44,CACM-2848,58,0.121,0.412
44,CACM-1916,59,0.119,0.412
44,CACM-1427,60,0.117,0.412
44,CACM-2113,61,0.115,0.412
44,CACM-1526,62,0.113,0.412
44,CACM-1272,63,0.111,0.412
44,CACM-2197,64,0.109,0.412
44,CACM-0940,65,0.108,0.412
44,CACM-1473,66,0.106,0.412
44,CACM-1366,67,0.104,0.412
44,CACM-0962,68,0.103,0.412
44,CACM-2105,69,0.101,0.412
44,CACM-1183,70,0.100,0.412
44,CACM-2820,71,0.099,0.412
44,CACM-2486,72,0.097,0.412
44,CACM-2390,73,0.096,0.412
44,CACM-1435,74,0.095,0.412
44,CACM-1014,75,0.093,0.412
44,CACM-2999,76,0.092,0.412
44,CACM-2535,77,0.091,0.412
44,CACM-1172,78,0.090,0.412
44,CACM-2538,79,0.089,0.412
44,CACM-2303,80,0.087,0.412
44,CACM-2181,81,0.086,0.412
44,CACM-1834,82,0.085,0.412
44,CACM-1951,83,0.084,0.412
44,CACM-3010,84,0.083,0.412
44,CACM-1592,85,0.082,0.412
44,CACM-1771,86,0.081,0.412
44,CACM-3149,87,0.080,0.412
44,CACM-2519,88,0.080,0.412
44,CACM-0644,89,0.079,0.412
44,CACM-2188,90,0.078,0.412
44,CACM-3022,91,0.077,0.412
44,CACM-0525,92,0.076,0.412
44,CACM-2300,93,0.075,0.412
44,CACM-1487,94,0.074,0.412
44,CACM-3036,95,0.074,0.412
44,CACM-2339,96,0.073,0.412
44,CACM-1281,97,0.072,0.412
44,CACM-2194,98,0.071,0.412
44,CACM-2823,99,0.071,0.412
44,CACM-1088,100,0.070,0.412
45,CACM-2816,1,1.000,0.038
45,CACM-2452,2,1.000,0.077
45,CACM-2765,3,1.000,0.115
45,CACM-1976,4,0.750,0.115
45,CACM-2969,5,0.800,0.154
45,CACM-2926,6,0.667,0.154
45,CACM-2114,7,0.571,0.154
45,CACM-3002,8,0.625,0.192
45,CACM-2437,9,0.556,0.192
45,CACM-1032,10,0.500,0.192
45,CACM-2140,11,0.545,0.231
45,CACM-2991,12,0.500,0.231
45,CACM-1412,13,0.462,0.231
45,CACM-2631,14,0.429,0.231
45,CACM-1226,15,0.400,0.231
45,CACM-1194,16,0.375,0.231
45,CACM-2359,17,0.412,0.269
45,CACM-3089,18,0.389,0.269
45,CACM-3134,19,0.368,0.269
45,CACM-2493,20,0.400,0.308
45,CACM-2949,21,0.381,0.308
45,CACM-3058,22,0.409,0.346
45,CACM-2680,23,0.435,0.385
45,CACM-2900,24,0.458,0.423
45,CACM-3129,25,0.480,0.462
45,CACM-2203,26,0.462,0.462
45,CACM-2860,27,0.444,0.462
45,CACM-2451,28,0.429,0.462
45,CACM-3137,29,0.448,0.500
45,CACM-2160,30,0.433,0.500
45,CACM-3152,31,0.452,0.538
45,CACM-0944,32,0.438,0.538
45,CACM-2819,33,0.424,0.538
45,CACM-2032,34,0.412,0.538
45,CACM-2888,35,0.400,0.538
45,CACM-2688,36,0.389,0.538
45,CACM-2716,37,0.405,0.577
45,CACM-2978,38,0.395,0.577
45,CACM-2542,39,0.385,0.577
45,CACM-3114,40,0.375,0.577
45,CACM-2307,41,0.366,0.577
45,CACM-2319,42,0.357,0.577
45,CACM-2812,43,0.349,0.577
45,CACM-3147,44,0.341,0.577
45,CACM-1515,45,0.333,0.577
45,CACM-1267,46,0.326,0.577
45,CACM-2669,47,0.340,0.615
45,CACM-2288,48,0.333,0.615
45,CACM-2623,49,0.327,0.615
45,CACM-2629,50,0.320,0.615
45,CACM-2390,51,0.314,0.615
45,CACM-0849,52,0.308,0.615
45,CACM-1653,53,0.302,0.615
45,CACM-2484,54,0.296,0.615
45,CACM-1416,55,0.291,0.615
45,CACM-2375,56,0.286,0.615
45,CACM-2988,57,0.281,0.615
45,CACM-0858,58,0.276,0.615
45,CACM-3084,59,0.271,0.615
45,CACM-1135,60,0.267,0.615
45,CACM-0696,61,0.262,0.615
45,CACM-2356,62,0.258,0.615
45,CACM-0854,63,0.254,0.615
45,CACM-3128,64,0.250,0.615
45,CACM-2184,65,0.246,0.615
45,CACM-0409,66,0.242,0.615
45,CACM-1959,67,0.239,0.615
45,CACM-3148,68,0.235,0.615
45,CACM-2318,69,0.232,0.615
45,CACM-2951,70,0.229,0.615
45,CACM-1514,71,0.225,0.615
45,CACM-2524,72,0.222,0.615
45,CACM-2849,73,0.219,0.615
45,CACM-0397,74,0.216,0.615
45,CACM-2722,75,0.213,0.615
45,CACM-1828,76,0.211,0.615
45,CACM-1827,77,0.208,0.615
45,CACM-3136,78,0.205,0.615
45,CACM-3181,79,0.203,0.615
45,CACM-3028,80,0.200,0.615
45,CACM-2966,81,0.198,0.615
45,CACM-1700,82,0.195,0.615
45,CACM-1908,83,0.193,0.615
45,CACM-2862,84,0.190,0.615
45,CACM-3153,85,0.188,0.615
45,CACM-3082,86,0.186,0.615
45,CACM-1712,87,0.184,0.615
45,CACM-1518,88,0.182,0.615
45,CACM-0855,89,0.180,0.615
45,CACM-1936,90,0.178,0.615
45,CACM-2406,91,0.176,0.615
45,CACM-1938,92,0.174,0.615
45,CACM-2976,93,0.172,0.615
45,CACM-2344,94,0.170,0.615
45,CACM-1534,95,0.168,0.615
45,CACM-0492,96,0.167,0.615
45,CACM-3070,97,0.165,0.615
45,CACM-2947,98,0.163,0.615
45,CACM-3087,99,0.162,0.615
45,CACM-1719,100,0.160,0.615
48,CACM-1759,1,0.000,0.000
48,CACM-2056,2,0.000,0.000
48,CACM-2589,3,0.333,0.083
48,CACM-1797,4,0.500,0.167
48,CACM-1666,5,0.600,0.250
48,CACM-1899,6,0.500,0.250
48,CACM-1863,7,0.571,0.333
48,CACM-1729,8,0.625,0.417
48,CACM-2223,9,0.667,0.500
48,CACM-1880,10,0.600,0.500
48,CACM-2475,11,0.545,0.500
48,CACM-1914,12,0.500,0.500
48,CACM-2509,13,0.462,0.500
48,CACM-1734,14,0.429,0.500
48,CACM-2431,15,0.400,0.500
48,CACM-2510,16,0.375,0.500
48,CACM-2675,17,0.353,0.500
48,CACM-1688,18,0.333,0.500
48,CACM-2073,19,0.368,0.583
48,CACM-2362,20,0.350,0.583
48,CACM-1687,21,0.333,0.583
48,CACM-2088,22,0.318,0.583
48,CACM-1690,23,0.304,0.583
48,CACM-2226,24,0.333,0.667
48,CACM-0927,25,0.320,0.667
48,CACM-1776,26,0.308,0.667
48,CACM-2285,27,0.333,0.750
48,CACM-1873,28,0.321,0.750
48,CACM-1905,29,0.310,0.750
48,CACM-0149,30,0.300,0.750
48,CACM-2324,31,0.290,0.750
48,CACM-2284,32,0.281,0.750
48,CACM-2592,33,0.273,0.750
48,CACM-2094,34,0.265,0.750
48,CACM-1353,35,0.286,0.833
48,CACM-2904,36,0.278,0.833
48,CACM-1370,37,0.270,0.833
48,CACM-2417,38,0.263,0.833
48,CACM-2405,39,0.256,0.833
48,CACM-1883,40,0.250,0.833
48,CACM-1342,41,0.244,0.833
48,CACM-2009,42,0.238,0.833
48,CACM-1744,43,0.233,0.833
48,CACM-2325,44,0.250,0.917
48,CACM-2040,45,0.244,0.917
48,CACM-1982,46,0.239,0.917
48,CACM-1336,47,0.234,0.917
48,CACM-2507,48,0.229,0.917
48,CACM-2206,49,0.224,0.917
48,CACM-2395,50,0.220,0.917
48,CACM-2766,51,0.216,0.917
48,CACM-2331,52,0.212,0.917
48,CACM-2665,53,0.208,0.917
48,CACM-1985,54,0.204,0.917
48,CACM-2830,55,0.200,0.917
48,CACM-2642,56,0.196,0.917
48,CACM-1171,57,0.193,0.917
48,CACM-0131,58,0.190,0.917
48,CACM-2014,59,0.186,0.917
48,CACM-1406,60,0.183,0.917
48,CACM-2110,61,0.180,0.917
48,CACM-1817,62,0.177,0.917
48,CACM-0558,63,0.175,0.917
48,CACM-2824,64,0.172,0.917
48,CACM-2511,65,0.169,0.917
48,CACM-1227,66,0.167,0.917
48,CACM-0302,67,0.164,0.917
48,CACM-0613,68,0.162,0.917
48,CACM-1452,69,0.159,0.917
48,CACM-0465,70,0.157,0.917
48,CACM-0456,71,0.155,0.917
48,CACM-2562,72,0.153,0.917
48,CACM-1240,73,0.151,0.917
48,CACM-0418,74,0.149,0.917
48,CACM-0509,75,0.147,0.917
48,CACM-1123,76,0.145,0.917
48,CACM-2974,77,0.143,0.917
48,CACM-3138,78,0.141,0.917
48,CACM-0486,79,0.139,0.917
48,CACM-0128,80,0.138,0.917
48,CACM-0125,81,0.136,0.917
48,CACM-0701,82,0.134,0.917
48,CACM-0886,83,0.133,0.917
48,CACM-0939,84,0.131,0.917
48,CACM-0712,85,0.129,0.917
48,CACM-0713,86,0.128,0.917
48,CACM-0424,87,0.126,0.917
48,CACM-0423,88,0.125,0.917
48,CACM-0744,89,0.124,0.917
48,CACM-1586,90,0.122,0.917
48,CACM-0645,91,0.121,0.917
48,CACM-0706,92,0.120,0.917
48,CACM-0446,93,0.118,0.917
48,CACM-1376,94,0.117,0.917
48,CACM-0837,95,0.116,0.917
48,CACM-1156,96,0.115,0.917
48,CACM-0259,97,0.113,0.917
48,CACM-1478,98,0.112,0.917
48,CACM-2761,99,0.111,0.917
48,CACM-0467,100,0.110,0.917
49,CACM-2990,1,0.000,0.000
49,CACM-3012,2,0.000,0.000
49,CACM-2882,3,0.000,0.000
49,CACM-1699,4,0.000,0.000
49,CACM-3134,5,0.000,0.000
49,CACM-1457,6,0.000,0.000
49,CACM-1032,7,0.000,0.000
49,CACM-1514,8,0.000,0.000
49,CACM-2795,9,0.111,0.125
49,CACM-2307,10,0.100,0.125
49,CACM-1681,11,0.182,0.250
49,CACM-2160,12,0.167,0.250
49,CACM-1935,13,0.154,0.250
49,CACM-2288,14,0.143,0.250
49,CACM-2390,15,0.200,0.375
49,CACM-2846,16,0.188,0.375
49,CACM-2631,17,0.176,0.375
49,CACM-0239,18,0.167,0.375
49,CACM-1236,19,0.158,0.375
49,CACM-2519,20,0.150,0.375
49,CACM-2163,21,0.143,0.375
49,CACM-2479,22,0.136,0.375
49,CACM-0440,23,0.130,0.375
49,CACM-1725,24,0.125,0.375
49,CACM-0891,25,0.120,0.375
49,CACM-2711,26,0.115,0.375
49,CACM-2561,27,0.148,0.500
49,CACM-1959,28,0.143,0.500
49,CACM-1927,29,0.138,0.500
49,CACM-2198,30,0.133,0.500
49,CACM-2140,31,0.129,0.500
49,CACM-1652,32,0.125,0.500
49,CACM-2451,33,0.121,0.500
49,CACM-1627,34,0.118,0.500
49,CACM-2947,35,0.114,0.500
49,CACM-1415,36,0.111,0.500
49,CACM-2046,37,0.108,0.500
49,CACM-1233,38,0.105,0.500
49,CACM-1527,39,0.103,0.500
49,CACM-1937,40,0.100,0.500
49,CACM-2832,41,0.122,0.625
49,CACM-2516,42,0.119,0.625
49,CACM-2455,43,0.116,0.625
49,CACM-3090,44,0.114,0.625
49,CACM-1359,45,0.111,0.625
49,CACM-2852,46,0.109,0.625
49,CACM-1976,47,0.106,0.625
49,CACM-1267,48,0.104,0.625
49,CACM-2358,49,0.102,0.625
49,CACM-2127,50,0.120,0.750
49,CACM-1199,51,0.118,0.750
49,CACM-2812,52,0.115,0.750
49,CACM-2650,53,0.113,0.750
49,CACM-3177,54,0.111,0.750
49,CACM-0651,55,0.109,0.750
49,CACM-2870,56,0.107,0.750
49,CACM-2978,57,0.105,0.750
49,CACM-1349,58,0.103,0.750
49,CACM-1675,59,0.102,0.750
49,CACM-0982,60,0.100,0.750
49,CACM-2522,61,0.098,0.750
49,CACM-2741,62,0.097,0.750
49,CACM-1680,63,0.095,0.750
49,CACM-3011,64,0.094,0.750
49,CACM-2318,65,0.092,0.750
49,CACM-2985,66,0.091,0.750
49,CACM-2111,67,0.090,0.750
49,CACM-1745,68,0.088,0.750
49,CACM-2888,69,0.087,0.750
49,CACM-1747,70,0.086,0.750
49,CACM-1751,71,0.085,0.750
49,CACM-1194,72,0.083,0.750
49,CACM-3181,73,0.082,0.750
49,CACM-1625,74,0.081,0.750
49,CACM-3100,75,0.080,0.750
49,CACM-1846,76,0.079,0.750
49,CACM-2572,77,0.078,0.750
49,CACM-3135,78,0.077,0.750
49,CACM-1387,79,0.076,0.750
49,CACM-2626,80,0.075,0.750
49,CACM-2623,81,0.074,0.750
49,CACM-2876,82,0.073,0.750
49,CACM-1541,83,0.072,0.750
49,CACM-1750,84,0.071,0.750
49,CACM-2168,85,0.071,0.750
49,CACM-0616,86,0.070,0.750
49,CACM-3137,87,0.069,0.750
49,CACM-2987,88,0.068,0.750
49,CACM-2308,89,0.067,0.750
49,CACM-0730,90,0.067,0.750
49,CACM-1711,91,0.066,0.750
49,CACM-2765,92,0.065,0.750
49,CACM-2746,93,0.065,0.750
49,CACM-2407,94,0.064,0.750
49,CACM-2372,95,0.063,0.750
49,CACM-0619,96,0.062,0.750
49,CACM-0634,97,0.062,0.750
49,CACM-2319,98,0.061,0.750
49,CACM-2916,99,0.061,0.750
49,CACM-2033,100,0.060,0.750
57,CACM-3077,1,1.000,1.000
57,CACM-3140,2,0.500,1.000
57,CACM-1705,3,0.333,1.000
57,CACM-2705,4,0.250,1.000
57,CACM-2700,5,0.200,1.000
57,CACM-2802,6,0.167,1.000
57,CACM-2850,7,0.143,1.000
57,CACM-1469,8,0.125,1.000
